Component1_fraction,Component2_fraction,Component3_fraction,Component4_fraction,Component5_fraction,Component1_Property1,Component2_Property1,Component3_Property1,Component4_Property1,Component5_Property1,Component1_Property2,Component2_Property2,Component3_Property2,Component4_Property2,Component5_Property2,Component1_Property3,Component2_Property3,Component3_Property3,Component4_Property3,Component5_Property3,Component1_Property4,Component2_Property4,Component3_Property4,Component4_Property4,Component5_Property4,Component1_Property5,Component2_Property5,Component3_Property5,Component4_Property5,Component5_Property5,Component1_Property6,Component2_Property6,Component3_Property6,Component4_Property6,Component5_Property6,Component1_Property7,Component2_Property7,Component3_Property7,Component4_Property7,Component5_Property7,Component1_Property8,Component2_Property8,Component3_Property8,Component4_Property8,Component5_Property8,Component1_Property9,Component2_Property9,Component3_Property9,Component4_Property9,Component5_Property9,Component1_Property10,Component2_Property10,Component3_Property10,Component4_Property10,Component5_Property10,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
0.21,0.0,0.42,0.25,0.12,-0.0217822396792892,1.981250612007177,0.0200356225325539,0.1403151240546649,1.0320288631056806,-1.2297994570374926,-0.5802742850352095,0.1339980409881218,0.8178351791469262,0.2161163880813474,-0.3933220542636423,0.2211892949766066,0.6561035770666948,0.0744610778539929,-3.082937535673653,-1.763084912416028,0.9845148240213166,-1.548114528493192,-1.654289586844628,-1.4100492612241635,0.0517794851298262,1.0058244730685235,-0.4308684687946812,1.7436077217701325,0.2967128051436503,-1.4833331178815432,-1.7483585370025725,1.503443262771482,0.0230426400472773,1.741302611356342,-0.5093797968821361,-0.4687331134214367,-1.31767543026822,0.1321549212547532,0.2212368959470617,0.2938149021199543,-0.1157528896007363,-0.9179915882721276,-0.274703522878247,0.5133255022814384,0.4803682412455972,1.04496703449017,-0.4509558120709413,0.6745717934448435,-0.636394315804448,-1.244962923296729,-1.355050374548414,-0.3144230915121407,0.9935934282505182,-2.7289283361006493,0.4891432533865898,0.6075885327363487,0.3216703677115312,-1.2360546972600914,1.6011320973053915,1.3846623618740992,0.3058495749984994,0.1934599398371543,0.5803742494278266,-0.7627375675516355
0.02,0.33,0.19,0.46,0.0,-0.224339175550124,1.148036331804602,-1.1078401803658766,0.1495331036848675,-0.3540001026395297,-1.0750411690639647,0.8928350204710318,1.363473423158208,-1.7436841389688298,1.273144089164732,-0.6910839778838997,-0.2556195861148259,1.2707759830566352,-0.3337982125079791,-2.086526231483401,-1.8697094775947216,0.8962340963463649,-1.541201926571144,-0.2447368837854067,-0.1753814141904842,-0.3753397560047381,1.0819671073312045,-0.0172813586391238,-1.9137000829724424,-0.4367472466332147,-0.2221447155809072,0.3441092851022615,0.7033652155074253,-0.7371210291322939,0.9886431556783069,-1.2046705231057224,0.7957898768192031,0.2484766060383554,0.366540154136562,0.1250721018444595,0.9483376214120796,0.8126208896050657,-0.5747243802670765,-0.837602024403153,0.6363285196446465,-1.958826206935642,-0.0196028435328016,-0.8079230943016029,0.1487146875945144,1.439313145398584,-1.160434823956429,-0.0142761845479105,-0.1359676232853176,-1.221155411823989,0.8962221679944057,-1.257481312010733,-1.4752827417741183,-0.437385065829467,-1.4029112792401803,0.1479412457250036,-1.1432437104946194,-0.4391713367454615,-1.3790407671247746,-1.2809886853631245,-0.5036254895836161
0.08,0.08,0.18,0.5,0.16,0.4577629741282394,0.2425908402330286,-0.9224920571928956,0.908212905422034,0.9720033274425198,0.2404042787109982,2.210004738238435,-2.652413482874409,-0.5938509978529449,-0.6782550818341998,-0.2706261862392123,1.434055601796619,0.4994054003284166,-0.9416732246931248,1.437899237548544,-3.062889135546776,-0.2785786642510793,0.3563073010312326,0.4803208016011722,-0.047104235277895,0.1858450819446986,-0.020312504109075,-0.7244717815198486,-2.135804849984079,-3.052836624018158,-1.5194676069269628,-0.1029431601316082,0.6137398809728624,-0.5919774087609037,1.836633075576786,0.0206194223404432,2.0458335961792216,-1.6895792406458003,-0.2791328312862751,-0.6649661685903664,-0.67113576346276,0.3978082505576598,2.1489105461107214,-0.98311489377658,1.0394227452204627,-0.7989780578601017,-0.4440266032566886,0.1484048380566015,-0.7936071763339481,0.1238339324428741,0.0068288087211009,0.6687336233579437,0.0154491376344113,-0.0986606282638943,-0.4243139217691458,1.7843486974490672,0.4504672382036853,0.6226869307869605,1.3756135424282403,-0.4287896957393736,1.1616162827200678,0.6012889020693817,0.8729500080013456,0.6599999340605597,2.024575938538991
0.25,0.42,0.0,0.07,0.26,-0.5777337565362065,-0.9308256312524084,0.8152839849766129,0.4475143147739213,0.4557167466409534,-0.5878148641303701,1.962580592359476,-1.1478910298250256,0.268938182407836,0.2073177323018009,0.9129400528744844,-0.5148681307519687,0.2176084029344357,0.3192160332552732,-1.3379756893881216,0.7349763289133799,-0.2310428878107195,0.7537819115490355,0.9924244814895942,-0.9706999234485424,-0.2382662772100427,0.4861126673964041,1.2344509141179882,0.4633156474486704,1.0667367136683246,-1.1458072164610242,0.1358884697525477,-0.9987519782353974,0.9111271459369408,-0.2612131521625429,-0.5390611750210267,-1.5590851640836256,-0.6317772360262468,0.9313979597150824,-0.0965091347569788,0.7545058176277628,2.351753286502597,-1.119210264781967,-0.2755741126950117,-1.273487287862905,-0.5341352478213446,1.1555126974996677,-0.7604283750649757,0.4501591957642341,-0.9737788004098946,0.0529721672981737,-1.0247848724977358,0.1189507939773822,2.400556067918312,-0.5764302543344013,-0.0664219813006188,0.4837304382510474,-1.86544238253051,-0.0462947214020736,-0.1638196619001531,-0.2096928316440718,-1.8405655038551727,0.3002933987559251,-0.351336305975824,-1.5519142045934464
0.26,0.16,0.08,0.5,0.0,0.1204149511331279,0.6662677805036773,-0.6269342413731296,2.72535723773918,0.3922587884363798,0.1276143400184264,-0.1774303500432038,-1.5175323292553726,0.1144780371901931,0.6260861871067142,1.3423755909599877,-0.0067930935233964,-0.3706590616714298,0.5765096646504708,0.1152391351441983,-0.5800599749571819,-1.079896038531416,-1.330367567948658,-1.52246091677434,0.4873840101912302,0.6385313199077405,-0.1437248945415415,-0.2391381916236208,1.3215305502275043,1.566761097924693,0.148538301255814,0.2820466995901141,0.2398461284992159,0.4200000247567912,-1.89623141614884,-0.5929142143987732,2.051079708817128,-0.4429222197457677,-0.0502625450605051,0.5072936408885217,-0.7929304600935194,0.0603744544401624,-0.7855870872037484,1.4141163516702917,0.0091961972414477,-0.3893500360806738,1.7992381274279488,-0.9123736322243812,1.7675572874775785,-0.467038084587822,2.104922404906916,0.858593058568229,-0.4691096495945881,0.7157887831867861,-2.038340976641519,-0.1189125768046637,-1.172398318578621,0.3017854466883244,-1.7874068811942954,-0.4933611015639672,-0.5280486823931384,0.2863439189439016,-0.2651921974935768,0.4305133082369839,0.7350734293740209
0.5,0.0,0.0,0.5,0.0,-1.1260322995820369,0.3000010247409522,-0.985340558258021,-0.6123529518367289,0.1117210338934837,-0.4317450652418155,0.1157360749058112,-0.9666894205161564,-1.3681404811757194,0.1920984358182606,0.0161629361756126,0.5892180078408943,-0.9420446785071483,-1.0429857267239853,-0.4591464393765522,-0.9608619934525192,0.0066359943910764,0.9680725711325456,0.0848347913903101,1.3757034741609175,-0.0171869516932091,-0.8844547493318468,-0.5266465364096543,-0.5214442925724363,-2.0474669957548133,3.183023370081315,0.7403679611635899,-1.0453658854781005,0.1969371976596992,-0.4440018771129218,0.0287951312888787,-2.0583052427066697,1.6925451811733243,0.2869976542897936,-1.5517786424693856,-0.7663188139800912,-0.1655579800389192,-1.9239845121710395,0.5554660523932354,-0.3127387022074056,0.5744674399116727,-0.1759912285624266,-0.1901133002474773,0.6927452274262966,-0.3926713262307061,-0.0019506798577223,0.6016430396952919,-0.5924816117725402,0.2780670730679182,-0.752109025656922,-1.517786946987647,-1.907974774910544,0.3049853190368886,-1.2650732332566283,1.5582181816331466,1.1449484371311094,0.289515570334895,-0.2726559048974892,0.1792871982406693,0.439889425567733
0.22,0.0,0.3,0.26,0.22,-1.3705571563523622,0.3431012522795504,-0.1512240449167702,0.0220845157543588,-1.0871990445334907,1.9489751232661627,0.3205367334694903,1.006810751391855,0.431353356563727,-0.2918276320568095,-0.5863436027410976,0.6836678545051829,0.942662121267638,1.2270161752149418,-0.379930360622369,-1.0928733598642348,0.1696157993294473,-0.379884803666956,-0.6351525605320253,1.0924247040622808,-0.6215563809243646,0.40409325263694,0.5394504271155314,0.1341943983247451,0.5694409754379168,0.186838152940662,1.3485476609249585,-0.3747587843260851,-0.4184995313983419,0.4674456831175904,-1.9340859475488723,0.3368599432552652,1.5696977433986468,-0.5750309307162498,1.0199287790324385,1.0617156113651025,0.501899166213928,-0.0243114353856986,1.4939618748649417,-1.1747187416740237,0.0914398053796343,0.4674588697020688,0.5450141269807803,-0.313594023301336,-0.946203731397224,0.0552180829811284,1.0380776612533615,1.021289049458325,0.961302482422076,-0.0999838824044931,0.8442898506946835,1.990310011127938,1.2267771177333169,1.3864954934269424,1.1821532446050276,1.2714725377381928,1.1939119644761955,2.1220233941269906,0.2153052785268762,1.0431992691680845
0.04,0.06,0.31,0.4,0.19,-1.1454116042326934,1.3413911075212237,0.2924124331899881,0.2549386968474983,0.0044787588802233,-0.0015694851120132,0.2228145918198161,-1.7384185885368448,-0.9097319386091955,-0.9940554838676608,0.8924907415370813,-1.467834514681978,-0.0403808604247205,-0.1968758706543922,-0.655668558097733,-0.7171487016155037,-0.5434208472759376,1.7146335787138094,-0.1129082137151186,1.6301198790042206,-0.4606346950039486,-1.6775646042021872,0.410062964864762,1.0426627829713966,-0.1562424351649801,1.926842368884356,1.3932865437060695,0.8278145229001136,0.1292961037641347,0.7265563809332815,-0.1501818015605981,0.1171527459798016,-1.6078337441166284,1.6648858649687492,-0.5063978579091417,-1.383709003811618,1.2660367821408862,0.0404843940445797,0.4006254349830513,0.1747403006948369,0.8086524848677911,-1.4226930021788806,1.3527081869869162,-1.148516754797483,-0.3892342071469752,-0.4831891584690461,0.6798001113847727,-1.4989699944215489,1.2355192446159862,1.0393293327995334,1.8012888441799266,0.4353230170439092,1.19637833042198,2.7286027832667803,-1.2958914310981977,2.099864463509322,1.1642570239704209,1.5566841450814874,1.1148568336749818,1.2881303991920523
0.05,0.17,0.41,0.33,0.04,0.2285440649800878,1.5064666825603217,0.569585313881009,1.367107978316433,1.0320288631056806,-0.8701175885905471,-1.0818799589284718,-0.2109339480819261,-0.4148628467423722,1.273144089164732,-1.3160348829026371,-1.1082737191048322,-1.3753454379409007,1.2851956318267217,-0.4334771176896575,-0.7120713413688997,-0.210670412193422,2.146671198841855,-0.4931832235332546,-2.0396764143867925,0.6845089444564307,-0.3182397240764752,-0.2077926422223613,1.7373585841285386,1.2606070138124734,0.0615177901838886,0.0270687059954693,0.6923394435366695,0.610145112114155,0.4685977128966894,-0.4041619773718213,1.1489581796029706,-0.4722589213038974,2.0819006774987363,0.5363015255481156,-0.3920229170172727,-0.9633011068151672,-0.3652680944343215,0.7197587878140074,0.4483806065085181,-1.965092027536476,1.1903421529684113,2.172039399315964,-1.4173663297617682,-1.6945582955371084,-0.8362062689989479,0.9000923886688381,1.1367380415881518,-0.3303353507155661,-0.0247919822526462,0.0310435108057693,-0.6342376023651918,0.170133555776066,0.0298789355888357,-0.584670149551952,0.2888272773347173,0.1570991247609877,-0.0617695839359124,0.2946736911575638,-0.1999053811896457
0.13,0.07,0.48,0.22,0.1,0.0801751210942062,0.6770002482306762,0.2854181643910027,0.2344988289718582,0.5202630339440155,0.654185972402921,-1.4904416788042327,0.1562114614130377,-0.0959987701342763,0.074624491085934,1.0640654512948198,-0.3064270898376854,0.8881207669333204,1.2826878966279367,1.437899237548544,0.0698421366081931,-0.4687217700125154,2.3782433632304865,-0.168681881821779,0.7792145922173741,1.4248776089180546,0.6406975456813737,-0.5975223064447349,0.3258346193336163,1.6045528453841764,-0.3157966497360792,0.9817224603775154,-1.4034305593798715,-0.1347402812368464,0.2371357297793761,-0.546703685559784,-0.4576113546290785,-0.8982522751792875,1.0716048727783198,0.3149640526833137,-0.4603467712247704,-0.0426824454976611,0.4492506420318632,-0.3962129873037516,1.3304107480258427,0.510690337367485,0.6239849205635868,-0.3875664457591079,-0.6413020747732786,0.3374821300339595,-0.1173090763004024,-0.40506154299531,-0.6020394804020248,-0.3031699518440218,-0.5736582027159016,0.1526069581208356,0.2936163761917297,0.1470487624042968,1.3139491534355998,-0.0829382943558918,-0.6780592926937471,0.1344218173153965,0.5382539524571911,-0.853402617965396,-1.302577343169385
0.31,0.0,0.19,0.5,0.0,-0.056714362075052,0.6425882088520387,0.1909955356047745,-0.4055495827419595,1.0320288631056806,-0.0933752491641047,2.318642651029828,-1.5437391735769042,-2.3552269885966206,0.3671203453789741,1.0201742464730723,1.1578712225851882,-1.0429028972364824,0.099036882802072,1.1588488695329373,0.7400536891599838,-0.2310428878107195,-0.7393401036134905,-1.1523265738846884,-0.0823804594788567,1.5688262465237717,-0.7643640174410422,-1.9065472778297128,-0.7026692841786463,-0.0666064132123369,0.622076043465273,-0.525944251088425,-0.7100077518725357,-0.3583586820004344,1.2442977641567006,0.8724927482069178,-0.9442407629211502,1.1498162023478664,0.3871151474302612,-0.5095667864854011,0.277476589157291,0.3671324509106151,0.5163570204185698,-1.3914215178389466,-0.4756675749585269,1.847659808070131,-0.9956535916490395,0.6937426103273474,0.3891902559555019,-0.1102807469649761,-0.1977536925807853,-0.9552734945792158,-0.8289130989229474,1.7050193458676042,-0.7219629643057194,-0.6531236828663499,-2.013713890508257,1.1024392207606275,-0.8878322653016467,0.8050188018903754,-0.5969929527838191,1.0719619684925616,-0.483249531451068,-0.088532955887509,0.5187795534506636
0.0,0.0,0.5,0.5,0.0,-0.0754764914183636,-0.3844919169588877,-0.7583265766682543,0.3008282041369451,1.0320288631056806,-1.1163537628874074,-0.1020595493027666,1.4847736740178623,-0.3561945083227956,-1.8434824688552536,1.3254176254606769,-0.2960050377919676,-0.7005043950265948,-0.4090302684714867,0.8000303943397687,-0.3008051613939342,-1.3447382215562742,-2.76473246677377,1.073549816917463,-0.7804221080615338,-0.803318391990684,-0.7227155295725263,0.1633038343003724,-0.0699440979673059,0.1321754497785285,-0.691216397346548,-1.0444779939988946,-0.4873089912750886,-1.7139584282442846,-0.6120062198981968,-2.1882438561633184,-0.6256968035475543,0.8179447659714882,-1.9537675947269024,-0.6136539020286484,-0.4822549636065252,-0.406483642435375,-1.1892299440267786,0.7619202089401544,0.7468656039937261,-2.144563031888892,0.4673212038701798,0.0299518729485207,-0.3055039139805596,-0.6949034565707102,-1.2608885072304097,-1.8056639338908584,0.2911181907374399,-0.8475030386663134,0.6377283545691578,-0.5424162450759862,0.7601124744169386,0.8338785057920425,-1.522612740225895,2.3940368756607966,-1.190519781619661,0.8085563204706958,-0.0538668349200029,-0.6289327961816908,0.7350734293740209
0.04,0.35,0.15,0.25,0.21,-1.8836767068794973,0.0182311577495324,2.082245818849058,-0.0003592607365388,-2.828860472617775,0.8486174655561008,-0.0282481444397105,0.216611997849328,0.2086125462927903,-1.4270920291258935,-0.2616484397984001,0.9644118814866124,-1.3753454379409007,0.3728815665092422,-1.2272939905016136,-0.991326154932145,0.6042286124984443,0.5671416596537203,0.4853911350654135,-0.1668296022629772,-0.5117686886609035,1.7031172546217324,-0.3047897034251573,0.3844202847235535,1.1652408352053232,0.784613576587184,-0.2640704146590972,-0.5044480625563668,-1.2383873697259529,-2.023626709220874,0.722841727889876,-0.0853472018433346,-0.681130124584982,-1.272883796038563,-0.4634954402613382,0.6692247749665889,2.41844730034196,-2.3856924688556207,0.7420210131284004,-1.4784342005637572,-0.9305602904775838,0.5292708282217025,-1.172175423108395,-2.3416320076699453,-0.0659887805905167,-1.57715427022105,-1.60127973314536,0.3927334256403809,0.4451599038627126,-0.0958258049767411,0.0086157109085849,0.1662426589371954,-0.2282505516198877,0.8496525774910069,0.4729372862210421,-0.7547313824029421,-0.2338069091787471,0.0848703144703995,-0.8204718017037141,-0.3307005321299323
0.26,0.19,0.11,0.21,0.23,-0.0649845111934839,-0.2294673831244163,-0.6349276914291112,-0.1746993102641003,1.0320288631056806,-0.3196108820067571,-0.5256954293266135,-0.2316498345456116,0.2785505090415531,-2.751170823193899,0.81218978726093,2.1746726752951977,-0.3390597055888482,-0.1266592850884508,-0.9460355087925096,0.0444553353751689,-0.726773127831606,-1.199028131429731,-0.3613545534629666,1.6301198790042206,0.1069956043308248,-0.5602097732266722,-0.221027429747338,-0.2667919336775002,-0.0264953166307917,-1.457484101373392,0.906372763061952,-1.211298295335018,0.8490417887063051,-1.60976001107955,-0.7345672585706022,-1.0766526459018742,1.4074291129052223,0.3321777942027568,-1.0144014850569911,0.894124128399606,0.1889370754328368,-0.3971134865729208,-1.537929347002963,-0.0236685352503527,0.5244527647585983,0.1911635450942739,-0.2683565926950667,2.179801118953562,0.3300610774668125,0.5019511297361459,-0.1723194666810621,-0.7774766743248005,0.0469049053119384,-2.1246210832673698,1.0704765985939704,-0.3681320019862896,-0.3233324728342985,0.943962819479753,-0.7112728851956163,-0.1483248547029097,-0.3270534600739039,0.2158510620488958,1.9432726802578293,-0.2642015238097652
0.0,0.04,0.32,0.5,0.14,-0.2598884732532178,0.0957434246667681,1.2649155506253489,0.2138585702346741,0.0042276060113362,0.7351717714060156,-0.0001790186467257,-0.1497846446650223,-0.0041844778053339,-0.0240631345495222,-0.0062814299264178,-1.612440486816266,0.3331841299762074,-0.4290921500617552,0.3070690122667003,0.6283517637346862,-0.8625896319469175,-2.519335098541039,-0.1179785471793621,-0.0663458121147823,-0.4069225167928615,-1.128468896046145,0.4086698293358203,-1.0018467487699338,1.6962353518562845,-1.776333750028858,1.438530000353141,0.5623226671290463,0.37916536026953,-1.2888237151188773,-0.0813992067117925,2.0632506901370657,-1.3353996874595897,-0.7884169436385139,0.4317268825315954,-0.6437814667601197,-0.3801162416151634,-0.0945320319310673,0.3064773647987041,0.7673515778281382,-1.6982352037331592,0.2152550656754198,2.169768735448078,-0.0687802803770306,-1.823684610205505,-1.5548992875444974,-0.8930244994283028,-0.0756021372043625,-0.2683162325371268,1.726105121283226,1.964844767898232,1.2974618930682371,0.6082875052184316,0.2148721025667599,-1.0085954660525442,1.331779833596412,0.5870164708099228,1.7507405375832563,1.245808282715565,1.9736346692254048
0.5,0.14,0.0,0.16,0.2,0.6668619682569231,-1.7188954043493274,-1.502616695005469,-0.3688780550827155,-0.7965314576122942,-1.1494694134919112,0.5981091996446283,0.073847093545371,-0.6296486280750585,0.1228981971196633,-0.8471970132157962,1.8880662440380536,0.1769188211294674,1.4672572072584116,-0.0967397794314564,1.339182198259315,-0.16992546095883,0.8229079307695228,-0.6554338943889925,0.0565864843431166,-0.1738116633567419,-0.4881553340921938,0.9709741572062576,-0.8221840415741222,-0.2829880430706186,-1.1260482823762608,0.885685234557903,-1.161846070555294,0.4790297268217146,0.0195941064928409,1.1810368946087932,0.9389038295812508,3.1627417561335087,0.4804450139171357,1.1099994797191617,0.3539695998461203,-1.053260474319422,-1.0594373678656648,-0.3157456142399849,-1.652347042264395,0.7504698650029195,-0.5157505016725665,0.082366363898904,0.5032725221745391,1.6870200684557417,0.5517696230671442,-0.1200994763044627,0.4840362233378253,0.4400343569058145,-0.9295203292410044,0.11502846361226,-0.3735406524004958,0.2256741972546745,0.6827959955109195,-0.673572809745235,-0.2562112734241616,0.2114929461164947,0.4110782321826526,-0.144103708329093,-0.7360278209385671
0.01,0.2,0.34,0.34,0.11,-0.657102501060854,-0.3483763112743785,0.3001061288688663,-0.6644545758334693,1.0320288631056806,-0.6147008378884805,-0.0604756592390769,-0.4348152752858573,-2.748338001961694,1.273144089164732,1.1947415383777484,2.5505179271937712,0.3297211868438686,0.2179035312244162,-0.7881553797075163,-0.0215503478306888,1.3512193851326593,-1.2888919564163654,-0.2599478841781305,0.8871812178021364,-0.8230844735723608,0.8494510094149662,1.468497682980753,0.5937663957169352,1.7345728285209616,1.1866943516955848,0.3496595976277411,0.1239117737176035,-0.3505806506695294,-3.21520951073564,-0.0686024448794561,-0.9790749508368392,0.9368195254101714,-0.1418955048839798,1.4432245076995416,0.1004781987284442,-0.3008417032014496,1.7158333047557972,-0.6041595835365486,-0.970120526400142,0.6937418106346671,-0.3031944572308906,-1.4164610108951854,0.288826001193432,-1.1079826773610737,0.810866623218935,-0.6713489111408839,0.0598429221897805,0.4318334817747864,1.346334049548549,0.174080383554319,-0.3197245807791515,0.6471430980223976,-0.1333503293916847,0.0262849738815678,-0.3609156488966018,0.6252348700713711,0.8577298987855185,-0.3307545458122793,0.0980322047417002
0.24,0.26,0.0,0.5,0.0,-0.8229992236753431,-0.7846596422084811,0.1101617719137049,0.6671426990063432,-0.0844293567045451,1.6876565734464617,0.8351373730076589,0.913714056802038,-0.0638471948421914,1.0274951318600891,-0.3035445898555237,-1.2007694310105492,2.094090712769921,-0.5419402340070185,-1.1334491585280175,-2.722705999024276,-0.3804410423375637,1.0717615999632777,1.7631151680543489,0.3665896667152084,0.7562684145464438,-0.3026534801502273,1.457700882631432,0.0782125402854694,1.109440023974532,1.229730934154173,-0.6652066380912989,-0.141361749935236,1.2130814336760989,-0.8188915677280669,0.9251016579620752,-0.6848729541031258,-0.4145022901113253,-0.2719209779668305,0.3907745747768729,1.2952792216722575,-0.7234094601371512,-1.7108112562779394,0.4051027540406955,1.67431358537372,-1.014141861706548,0.660328700183149,0.500925403545983,1.5542832461081837,0.8796095491499099,0.650794087270153,-1.223981656980658,-1.037048264472907,-0.2698538966241954,0.3903227476179186,-1.3842938188762026,-1.05962795744244,-0.3832157982145264,-1.4464390832349858,-0.57651516869212,-0.3233372333869562,-0.3858875933768025,-0.500225807114875,0.0867979135057225,0.0194174350712758
0.05,0.25,0.22,0.45,0.03,0.6004539051865354,-1.13440180480424,0.0127415993564764,1.899947279113884,1.0320288631056806,-0.556338602169652,1.865898047961392,0.7502332660343952,-0.3588461846355434,1.273144089164732,-0.3623987054119546,-0.6738044244491128,-0.5624195376246284,-1.2812205706084292,0.1467047552765233,0.095228937841215,0.7468359418195236,-0.5907191622894437,-1.456546581739197,0.0854488495984486,0.5547403218984415,0.6616495457133849,0.7832491446809134,-0.9484686980813196,-0.4190110474645038,0.854852527203563,1.1147617697003127,-0.4392759252638752,-1.5135352280567993,-0.7011925252967829,0.2187914979384198,-0.3375802974738099,-0.4470476934023781,0.0943987479941544,-1.9045047693805843,0.685191762634648,1.045963770066295,0.206743460257152,0.2577243350599148,1.191803520805783,2.0021794196728018,-1.4226930021788806,-1.1537262791818177,-0.4621471901045402,-0.1353560930076612,1.1585752057709435,-1.6905032928616688,-0.9438590453354327,0.5369071943911415,1.0098762843529594,-0.3818427415567724,-0.3535286458679347,-0.0995699707455775,-1.109098602275243,-0.0719758610689017,-1.2177944380379544,-0.1075751838172763,-0.5679845625660954,-0.9913004110611734,-0.1793911943579586
0.5,0.08,0.0,0.31,0.11,1.4507980436473018,0.7422468377456247,0.8240767800381962,0.1645624182992988,1.0249128651539778,2.540794423673393,0.6885541605331513,2.2692318807090075,0.4021849171234852,0.4127782348295951,0.4196627623209893,-1.22096215684912,-0.4446794711251476,0.7349985292135964,1.437899237548544,0.039377975128565,-0.1970887617818923,-1.354561674675827,-2.3083626037318203,-0.2234853562827054,-1.3705189938997608,1.3793833029075775,0.1248184653132652,-1.6577458204021829,0.5648022771937896,0.6992170874948204,-0.9528137416841956,-0.2998708677722407,1.9604669085263164,0.614521484915898,-1.7170741948088415,-0.889261502475905,-0.2882933552831087,-0.6554218838947211,1.8226427637722988,0.4765069470660917,-0.675844737088922,-0.668150925027012,0.0240331542456623,-0.4516074524976859,-0.5613244336428138,-1.3702423202279237,-0.3164189778986682,0.3356079377005187,1.3363558055722418,-0.48645594491698,-1.239889733519225,-0.356050124622133,-0.0827714326975155,-0.2427445407573114,0.6825233790958334,0.6262483766653578,-1.0677599184961568,-0.8297951933085742,0.3035543231159468,0.8402299145911938,-1.0576433579888556,0.0575033873227165,-0.2064921688248521,-0.5471320871595432
